http://connect.tricentis.com/gb0sjnM0I10mZN0YG000Zg9,1
http://connect.tricentis.com/x0G0000f1Km0MnZ0vYgWjN5,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEBRNdBmb9EF0OvdFb8l_rNw==/FmGZM00ZR0G0y1GJ000NYnj,1
http://connect.tricentis.com/kG0GM0n00Qm01ZYo7k0Pg0N,1
https://www.tricentis.com/events/accelerate-virtual/?LS=Email&mkt_tok=eyJpIjoiWTJNeE5qQmpaR1l6TVRFNSIsInQiOiJwNFozMHBIZUhCR29iXC96R3MyZlJIMzF0TzhYMTY5QUdjeThqNUNiUEd0R2ZxRlQ3dHFqbHVGck15Uit4a1NsTHlcL1NWUmtlaFkweFdFdFFvOTBPQ1daRzZidERmRzhndnRSY3QxQStQV2Z1NX,1
http://connect.tricentis.com/c0j01a7G0MnZ0mYNc0PgB00,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pElXuSDT9lzTgzdDrQ0LaofA==/P000n0YGMZ0eh40i0PhNlG1,1
https://connect.tricentis.com/hMkl3eZ00G000TYEn010Nvs,1
http://connect.tricentis.com/CZX0000iM0dG0nYU1t0mN0f,1
http://connect.tricentis.com/dc/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEM5w5642lHMHiN1DgQVSpPA==/i8gG0nZmZkM00Y000TG1N04,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEXYReeXwer_e3I1lkku5i7Q==/Mn0N0S0UGG7mY000M0wZ0Z1,1
https://www.tricentis.com/products/robotic-process-automation/rpa-platform/?utm_source=hs_automation&utm_medium=email&utm_content=82416223&_hsenc=p2ANqtz--GcwjIlc5wKmKFjeim76Sgh0R2O-IeQB-iylE3HHnbWhhzJtd3krzlM9fckG1HVDZlSfAlyLwQ4f7m6PeME1EhiBaZIA&_hsmi=824,1
https://www.tricentis.com/?LS=PPC&PS=Google&gclid=EAIaIQobChMI_ZmFu7GU6AIVCPlRCh09mgQmEAAYASAAEgLzevD_BwE,1
http://connect.tricentis.com/dc/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pE2wCZUH2p_lGjjMWde5sGjw==/Bm003G1Nn000i0WZ0lWMoeY,1
http://connect.tricentis.com/dc/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEyNgBdFb5FYOxcZCXvup8Aw==/wZHNn4YGM0000Elt00w1A03,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEYkohf3vZNTnjbsLvqPqjVw==/x0G0000R1ek0MnZ0lYgPANH,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEasEy2Q22M1IkqONjPYJc0Q==/a0100M0m9G0H00nNtZnQa8Y,1
https://www.tricentis.com/?s=testing+tool+comparison,1
http://connect.tricentis.com/ixqG0nZlVqM00Y000nn1N07,1
https://www.tricentis.com/enterprise-continuous-testing-book/?mkt_tok=eyJpIjoiWVRobE5UUTJOREZrWmpjeiIsInQiOiJUQjc2cjI5RFFVZmczcjdDamhXbWVzVnV5czFZektOd0FRRVRncHhDN3NIVXZXWEpIOVdFUktCeEJkTEhmdEVkYmtTclhFeHV4UzFcL2dockdhRE1WNHM0Z3YzbFRaejJtRW8wSzVjWG8wRmJ3MU,1
http://connect.tricentis.com/K00VgGZ00MwQ1kYbG0mn0N0,1
https://www.google.com/url?sa=j&url=https%3A%2F%2Fwww.tricentis.com%2Facademy%2Fondemand-training%2Fautomation-specialist-level-1%2F&uct=1585704240&usg=7AZqS0MZ4lyMzdIRzRx_0NPw72c.&source=chat,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEPjSOKB1rnszCsPrTY5QQqg==/SZ0N1Y0zM0k0nG40m00G6nI,1
https://www.tricentis.com/enterprise-continuous-testing-book/?mkt_tok=eyJpIjoiWW1Zd09ERXlZVFZoWTJNeSIsInQiOiIrR1U5ZXBMMzVMb2dTXC92Zm9sQUJXKzhIMVIrcU1sQXRWbFM0aVlcLzc3ZDJxZENvdDg3OStPakY0WkJYcUZpZ01GNjUrWHNMTHMyZ3ZhNWZRMlNzWEFYUmFJU3F6RUc4Wm5BWnY1amFZMDdqcj,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEaoK_2IYnFFf_ZWIeBxISYQ==/kG0QM0n00Bf01ZYRvm0xb0N,1
https://tricentis.csod.com/phnx/driver.aspx?routename=Learning/Curriculum/CurriculumPlayer&TargetUser=143388&curriculumLoId=7f5d52ce-249a-4f7b-a1ac-6f8b9910eecc,1
http://connect.tricentis.com/ZZneI0mVY000070vV10MNGw,1
http://connect.tricentis.com/FmpZM00U90G0j1ac000NYnf,1
http://connect.tricentis.com/a0100M0muG0q00wNVZnw0fY,1
https://www.tricentis.com/accelerate/san-francisco/agenda/?LS=Email&mkt_tok=eyJpIjoiWldFM00yUTVaREEzWlRJMiIsInQiOiJ3QW9KQ1NuZkFPeGhLRzhhbm9aeTZYcTA0SGtOZFExOG1NT0lIXC96d3Q5UTdNM0M4V2t1MEhXVldXSnJvdG85NE5IdFR6NnJSdlc1VWFKXC9UQ1IweWpVXC8waHJpVm5kQXRlSkk0MW5L,1
http://connect.tricentis.com/c0401EbG0MnZ0mYNg0Rqa00,1
http://connect.tricentis.com/wZoNnhYGM00007mr00G1U09,1
http://connect.tricentis.com/dc/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pE5y2P6faoAOUaLqH3ZUYDtQ==/ZZnh00jJY0000P0dw10MNG1,1
https://www.tricentis.com/resources/continuous-testing-transformation-success-factors/?pdg_layout=callout&pdg_position=1034907&pdg_title=Continuous+Testing+Transformation%3A+7+Critical+Success+Factors,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEnhYinKdv1K806f3sevbrYw==/UAgc0hN0MZ0GYi01ln000hJ,1
https://tricentis.csod.com/phnx/driver.aspx?routename=Learning/Curriculum/CurriculumPlayer&TargetUser=147384&curriculumLoId=7f5d52ce-249a-4f7b-a1ac-6f8b9910eecc,1
http://connect.tricentis.com/kG0DM0n00B701ZYKQm0g90N,1
http://connect.tricentis.com/AU0Q08GZ10nYmQm00M0v0bN,1
https://www.tricentis.com/events/accelerate-virtual/?LS=Email&__mkt_tok=eyJpIjoiWkdGa09UWmlNak5qTm1FeSIsInQiOiJpNnphampFelZzZTcxMjUyMFFlck52ek1uNmNHd0Z4NnhTM093SFFtZGVKVkRMenB6TFRuNWhnVVJOOXRkNE1VR3g3M2VDVVpYMlc2ajY0a3dHZVRsd085ZDBGVGFtc3FmT3dLZUJtc1h0SWE4,1
http://connect.tricentis.com/dc/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEuXPqJQXg9pN6Vv4mBVZSrw==/Bl00mG1Nn00040aZ03VMxIY,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEwvLKKTG809GnkbiCNusC4w==/g50NinM0M10mZN0YG000D2J,1
http://connect.tricentis.com/wZrNndYGM0000flF00J1T0f,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEGi5v2l7ZR21UFljEjYkxsA==/Bm00GG1Nn00080BZ0bxMtQY,1
http://connect.tricentis.com/dc/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEjhcTltNgkmFF16iBf8Ex3A==/uZn000kZkM0Y0l01GZ7GNm0,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEwPSczD80uUCtez7OrbDn2Q==/c0401uHG0MnZ0kYNK0URQ00,1
http://connect.tricentis.com/I0l0TGC0MbGinY1M0f0ZN00,1
http://connect.tricentis.com/wZbNneYGM0000amq00Q1u0B,1
http://connect.tricentis.com/WG0kAnZ8M0u1NY800z0xQ00,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pE46_opm73sfHhHabpJH9nzQ==/WG0mRnZ8M071NY90060Ux00,1
http://connect.tricentis.com/Mn0N0p0ZGx0mY00OM0TZ041,1
http://connect.tricentis.com/P000n0YGMZ0Y490x00xNlU1,1
http://connect.tricentis.com/HG0010o0nk1xNNk0MmZ00JY,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pE_0J6MfR8gkZZgTgVEmkhzw==/f00JY0M0hG00mZ13GnNGK0h,1
https://www.tricentis.com/products/?LS=PPC&LSP=NA&PS=Google&utm_medium=paidsearch&utm_source=google&utm_content=product&utm_term=%2Bautomation%20%2Btesting%20%2Btools&utm_campaign=seer_sea_nb_software-testing-tools__tricentis_multi_all_c-us_p_lead_go_en_tx,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEynI7K2zHXGu3m4Z3qXxfnw==/JZ1MGG0zlN0nwqT0YN000g0,1
http://connect.tricentis.com/FmAZM004L0G0Y1xn000NYnj,1
https://www.google.ie/,1
http://connect.qasymphony.com/I0m0rGB0Ma6onY18020ZN00,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEJVGy-DteL4Dl1_tyPZnDsw==/iqOG0nZmUgM00Y0000f1N0h,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEaDrTE8yjdX02WT-MtOYyGw==/WG0kynZcM0R1NYZ00N0ZQ00,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEddjtTyQXZm2zzPr_x71jRg==/AY0M0iGZ10nYexg00M0o0xN,1
http://connect.tricentis.com/qmNG0Y0AMB0ncx01Z0C400G,1
https://nuance.qtestnet.com/p/32121/portal/project,1
https://www.tricentis.com/accelerate/san-francisco/?LS=Email&mkt_tok=eyJpIjoiWlRJelltWTJOVEl5TUdOaiIsInQiOiJmQTN1Ykd4d2loVXk1TzJ1Q09qVDZ1RlR3dXNcL3dCS1wvRVFyVFZBUktoemRzcDI0OHpJbzhNWGpLWWZHaUJwTDdHU0JyZVY3QWpIN1dHZ0FlRDdkRVNvOFA2MG1tdHVJem1tV0F3RlRybTFJeWd,1
http://connect.tricentis.com/dc/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pE8yRsvoH3uyqE_MqK2l9mBA==/iMhG0nZlvmM00Y000KJ1N0g,1
http://connect.tricentis.com/ymBGJ5jn0Y0MNZm0cc00010,1
http://connect.tricentis.com/dc/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pE_gyWlsoLQpAj5izZoiq52A==/wZkNniYGM0000Tmp00E180c,1
http://connect.tricentis.com/kG07M0n00uM01ZYAzl0G70N,1
http://connect.tricentis.com/SZ0N1Y06M0c0nGM0m00B49u,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pElGxrbzOUJdgEss6afdKuqw==/jPDZ0m1MG008q0dnNY50200,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEcfIRw79z86o5LiFlGe2poA==/i8GG0nZmSZM00Y000vV1N0f,1
http://connect.tricentis.com/dc/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEuY_9vHwi4UcJKwG3rbCS1A==/n0Gq0h601gnM0NZ0Fl00Yih,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEqdMiPKmNs95favqOCVGpMA==/z0gM1YM000hZnXAlGzk0N00,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEzN9ftrKALFi-2MumGqPjsw==/iVQG0nZm6LM00Y000hV1N06,1
https://www.tricentis.com/academy/upcoming-training/?search=tosca%20best%20practice,1
http://connect.tricentis.com/dc/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEJDPikap5RnmUN-L6Cl_XFQ==/uWn000UZkM0Y0x01Wo7GNm0,1
https://www.tricentis.com/events/accelerate-virtual/?__mkt_tok=eyJpIjoiTmpCak1qUXlOamsxTWpJMyIsInQiOiJkbk5jVnZqVjE2aHlwWWhlc3l4MFdESWFXclJacG0zN1FRZEd5blpTcDQrb09xcVRoa2NXcGI0MVd4a1BjY2s5WTlMYWUyNVRPczFSMjhpOUtaUTVkMnA1dUtxT1RTUHRVRDJBVktjVUJJWk84NndSbUlNZ,1
http://connect.tricentis.com/dc/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pE1Pddz8LDhrCzUbSKoEEh0Q==/tYNZ180BG60Mu00nZd000mx,1
http://connect.tricentis.com/HG0010C0ngHRENc0MlZ00dY,1
http://connect.tricentis.com/dY0MCmbngG0NP00ZgK010G0,1
https://www.tricentis.com/accelerate/san-francisco/?utm_source=testingconferences&utm_source=Software+Testing+Conferences+and+Workshops&utm_campaign=1e6e467d06-TC_EMAIL_CAMPAIGN_NOV_2018_COPY_01&utm_medium=email&utm_term=0_88f87313fc-1e6e467d06-330017197,1
http://connect.tricentis.com/p0900G0m5N0y0inZYM0Mbd1,1
http://connect.tricentis.com/UTuE0fN0MZ0GYw01mn000Vl,1
http://connect.qasymphony.com/wZnNngYGM0000QmW0041r02,1
http://connect.tricentis.com/dc/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEAHx3AZCPBtx91BC82_22Tg==/R00MfGlZ3Y0010Y0GVNaWn0,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEGYoMgQwNiqneWDmfthI5aw==/K00piGZ00M251MYDp0mn0N0,1
http://connect.tricentis.com/dc/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pENWaex2ByhiEhvvPobJnvUw==/CZx00Y0mM0hG0nY81C0lN09,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEvm8kcuC4BjB8c1l1WD5eyA==/FloZM00wF0G0v1Ft000NYnd,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEh52NRXKngukzvRTuTAvHyA==/jZSZ0m1MG005r0knNY50200,1
https://www.tricentis.com/?LS=PPC&LSP=NA&PS=Google&gclid=Cj0KCQjwjoH0BRD6ARIsAEWO9DszfYwK8UIqYrYRdR9-uv-TzPRoB_D_BS7la-ZKMP2_-8BnpSfsoX0aAqwnEALw_wcB,1
https://tricentis.csod.com/phnx/driver.aspx?routename=Learning/Curriculum/CurriculumPlayer&TargetUser=154102&curriculumLoId=7f5d52ce-249a-4f7b-a1ac-6f8b9910eecc&referrerUrl=https%3a%2f%2ftricentis.csod.com%2fLMS%2fLoDetails%2fDetailsLo.aspx%3floId%3d7f5d52,1
http://connect.tricentis.com/dc/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pELWUPN7JjyQHTtO_VYA3DWw==/b0000YZM2Gy0NFlK0107dgn,1
http://connect.tricentis.com/tYN51x0QGc0Md00nZb000ku,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEYlMqTFvb9VRq0fw0ItsrnQ==/dY0M8m7nxf0NL00ZhZ010G0,1
http://connect.tricentis.com/FmyZM00qq0G0x11M000NYnc,1
http://connect.tricentis.com/uin0001ZhM0Y0601WnjGNk0,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEcG2oirwXmIrOwbMCeJZt4A==/K00u0GZ00Mx01cYpR0ln0N0,1
http://connect.qasymphony.com/dc/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pE9ycihyRdrkPqtVl3FnDrLw==/m000nK10i0NYmMwHZ2u0GN0,1
http://connect.tricentis.com/NZ00oGEY000mgdN0Nn90d1M,1
http://connect.tricentis.com/K00fcGZ00Mqq1vYPu0ln0N0,1
http://connect.tricentis.com/v0kX0nNP0YMNGLMcZ01m000,1
http://connect.tricentis.com/Bk00hG1Nn000c0QZ0PPM2FY,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEMHnXgU_069sAYzxCa44Nrg==/rj0Z0N1G0Z2MhnGmZ00S0Y0,1
https://www.tricentis.com/resources/?tri-resource-type=50&search=framework,1
https://tricentis.csod.com/phnx/driver.aspx?routename=Learning/Curriculum/CurriculumPlayer&TargetUser=156736&curriculumLoId=7f5d52ce-249a-4f7b-a1ac-6f8b9910eecc,1
http://connect.tricentis.com/Bm00EG1Nn000i0QZ04KMF7Y,1
http://connect.tricentis.com/VVZr000YBm0N100GMbEUgn0,1
"http://connect.tricentis.com/ol/h0hUeMfLdlhd6BMhu9ujDP25zXiSLcr66_EwRKa3gJxqlFhsfeiCdQy40YAFRNQ_du6XBV9AVZRoxFEIXPObIdAG__xZVkCgTC7tzqnPaoBLY5RyjY9v-rzjzWkB94_Xxg2YWBtIQ3lpZw2ufLJ91mixZsJwCkWC4m_TNNpl2m4,/jE1XdsbMLllNoVdlsbPWNb760SHSc5uttah0Grnl3cJx3F57fPj",1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pESzYhOHKfo1AM1o4wAYA75w==/c0f014PG0MnZ0lYNR0hXA00,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEhIDuQKzHCSIuFroLpCNgcA==/K00u4GZ00MRe1WYZq0kn0N0,1
https://www.bing.com/search?q=tosca+training&form=EDGEAR&qs=PF&cvid=1fec6380b0fe48579bb98d268575d016&cc=IN&setlang=en-US&plvar=0,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEljwMtO7RekGsx-NBeDGjlA==/dY0MUlNnf60N600Zcf010G0,1
https://optimaqa.qtestnet.com/,1
http://connect.tricentis.com/dc/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEAHCQXYlC0M8uUjmiLc-ByQ==/a0100M0lJG0u00bNVZnabNY,1
http://connect.tricentis.com/dc/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEmje9XvOmkX_bGUnQR7dW3w==/Mn0N030PGA7lY00tM02Z0X1,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEt42TUEFF5Si6kKO4Y16XBw==/yl3GW37n0Y0MNZk07v00010,1
http://connect.tricentis.com/dc/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEBMC4q6mSm0AZwvzdrbtdMw==/A60U05GZ10nYmB100M0704N,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEQ-lj6ZWSo1GxKhZSxw5HKA==/x0G0000A1Xl0MnZ0RYbs2NK,1
https://sg.qtestnet.com/p/78630/portal/project,1
http://connect.tricentis.com/z0z81YM0009ZnM0mG6E0N00,1
https://www.tricentis.com/resources/gartner-magic-quadrant-software-test-automation/?mkt_tok=eyJpIjoiTkRFek1UVTFOMlV3WmpZMyIsInQiOiJ4dVdHYTVSUTc0VWFtK1wvK2J1K3h5Q3Nyc0dGYWVKZmZKRE9aN2VEM2o5Vm9pQ05NRTh3aVE3ZHlLdkdBZkp0enR5SEQrSTZHSzdXS08xSFZDaEZBZVQ3K3JOMXN,1
https://www.tricentis.com/wp-admin/post.php?post=1049041&action=edit,1
https://tricentis.csod.com/phnx/driver.aspx?routename=Learning/Curriculum/CurriculumPlayer&TargetUser=74452&curriculumLoId=7f5d52ce-249a-4f7b-a1ac-6f8b9910eecc,1
https://tricentisgmbh.sharepoint.com/sites/marketing/SitePages/Accelerate.aspx,1
https://tricentis.csod.com/phnx/driver.aspx?routename=Learning/Curriculum/CurriculumPlayer&TargetUser=161228&curriculumLoId=7f5d52ce-249a-4f7b-a1ac-6f8b9910eecc,1
https://humana.qtestnet.com/p/84582/portal/project,1
https://www.tricentis.com/accelerate/vienna/highlights/?mkt_tok=eyJpIjoiTjJKbE5Ea3dNR1U0T0dObSIsInQiOiJ6eEQ0MmxSRlwvZkExWU5FQnpXXC95Z2VoM2hrOFp2M08wVmJ4a2M1MXRJaVhyeUF5WjMxTVlvNWIyWnpMNEN2a3laeUJNNmNBY0dtSGtTZzVBWWFWMmk5NFY0VUVBUTlxQnY0N3NRenlwclVCWjU5MFBX,1
https://tricentis.allbound.com/events/webinar-improve-quality-in-devops-pipelines-with-agile-test-management/,1
http://connect.tricentis.com/Uira0eN0MZ0GYx01ln000f4,1
http://connect.tricentis.com/p0j00G0nvN0V0LnZYM0y101,1
https://tricentis.csod.com/phnx/driver.aspx?routename=Learning/Curriculum/CurriculumPlayer&TargetUser=152750&curriculumLoId=7f5d52ce-249a-4f7b-a1ac-6f8b9910eecc&referrerUrl=https%3a%2f%2ftricentis.csod.com%2fLMS%2fLoDetails%2fDetailsLo.aspx%3floId%3d7f5d52,1
https://www.tricentis.com/blog/academy-free-training-covid19/?LS=Email&__mkt_tok=eyJpIjoiWkRoaE1XSTJaVGd3WTJabCIsInQiOiI2TFRwSW80NzRSbUR0RXlrdmhIazNVMDRQY1dzSDBwVHR2cUJSejNZZTM5WXdFcXVkMEJMWGE3cjdzT014bE9JdUlaTExzeEtOOGlkSjBXaFROQmFyU1VDWU8ya25KQnYxRGFsbnJ,1
http://connect.tricentis.com/s0nd0Mm0PZn20G0OaJ10Y0N,1
http://connect.tricentis.com/c0i01gHG0MnZ0mYNl0LvU00,1
https://tricentis.csod.com/phnx/driver.aspx?routename=Learning/Curriculum/CurriculumPlayer&TargetUser=155577&curriculumLoId=7f5d52ce-249a-4f7b-a1ac-6f8b9910eecc&referrerUrl=https%3a%2f%2ftricentis.csod.com%2fLMS%2fLoDetails%2fDetailsLo.aspx%3floId%3d7f5d52,1
http://connect.tricentis.com/ol/j0hYdcXOI1xQsRoivKy-GIe5y2eNKM7w7OkwRLq3gpZojgVuYOPLdQyi34sBTMt0aPqZCAZNQ9ZlyQgFSqaGct0QvPBUDxy1VD79zqPVYY5GPLtg0c5t8L6202kcis2LkVfADFxAQ35hKgeIL6opgGC1Y8NwCVrTvHjJMIQorz0F2O9Rj8b4KuXy_mu050WbqnPI/jE1YdMfILVlNoVdlsbPWNb760SH,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEGBlyt1pnx1ml1h1dQ7wVoA==/jZlZ0l1MG00ew0InNYz0q00,1
https://tricentis.csod.com/phnx/driver.aspx?routename=Learning/Curriculum/CurriculumPlayer&TargetUser=149873&curriculumLoId=7f5d52ce-249a-4f7b-a1ac-6f8b9910eecc,1
https://www.tricentis.com/events/join-tricentis-at-atlassian-summit/?mkt_tok=eyJpIjoiTlRNMU5UZzFObU01TkRVNSIsInQiOiIzY1wvVHoweDRiSUJWb2hZUStTQjhsNE9Cd2RVWFZUVHpub1piN0luNWc4eDZcL1JpMU1jQ3pOa1NJMUJYK0RsdzhaWDJ5NEtXbnZ4d1dpUmNubVgyWkQrRTl5MURRSUNFNzhaTFVvaXR,1
https://www.tricentis.com/resources/?tri-resource-type=49&tri-general-products=115,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEMOUeKpB6JptH2cYYE0enIg==/b0000YZMWGU0N7mA010JKen,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pESvcL3jYnSwc9BsfX39SM4A==/umn000oZdM0Y0b01h6WGNl0,1
http://connect.tricentis.com/dc/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pE9w90Yb-HdJcEb8LsnHI0eA==/jx1Z0m1MG00j304nNYx0B00,1
http://connect.tricentis.com/dcu/hjgROoWZrfnrqTp6yN0GLeXlYGcuGL9vmAqNtwm7R8fDR5F7OZlFEJ6-AZ_E38pEADQhlu3LAmBvGxHD0RmnqA==/K00Q8GZ00Mx712YEQ0mn0N0,1
https://tricentis.csod.com/phnx/driver.aspx?routename=Learning/Curriculum/CurriculumPlayer&TargetUser=151225&curriculumLoId=7f5d52ce-249a-4f7b-a1ac-6f8b9910eecc,1
http://connect.tricentis.com/L7c1NZ00m0vU0GDvu0M0Y0n,1
